project_id,project_name,agency,state,prediction_month,evaluation_month,approval_start_date,original_completion_date,original_cost_crore,project_age_months_t,planned_duration_months,original_cost_log,project_size_category,physical_progress_t,cumulative_expenditure_t,revised_cost_t,revised_doc_t,cost_escalation_pct_t,expenditure_ratio_pct_t,remaining_physical_progress_t,schedule_slippage_months_t,months_to_original_doc_t,months_to_revised_doc_t,physical_progress_lag1,physical_progress_lag2,physical_progress_lag3,progress_change_1m_t,progress_change_2m_t,progress_change_3m_t,progress_velocity_1m_t,progress_velocity_3m_t,progress_velocity_6m_t,max_progress_to_date_t,min_progress_to_date_t,average_progress_to_date_t,progress_std_to_date_t,cumulative_expenditure_lag1,cumulative_expenditure_lag3,monthly_expenditure_delta_t,expenditure_change_1m_t,expenditure_change_3m_t,expenditure_velocity_3m_t,expenditure_velocity_6m_t,avg_monthly_expenditure_to_date_t,expenditure_growth_rate_t,negative_expenditure_delta_flag_t,stagnant_2m_t,stagnant_3m_t,stagnant_6m_t,months_since_last_progress_increase_t,longest_stagnation_to_date_t,progress_change_last_3m_t,has_cost_revision_t,cost_revision_count_to_date_t,months_since_last_cost_revision_t,largest_cost_revision_pct_to_date_t,cost_reduction_pct_as_of_t,has_revised_schedule_as_of_t,schedule_revision_count_to_date_t,months_since_last_schedule_revision_t,current_schedule_status_as_of_t,months_observed_to_date_t,first_observed_month,months_since_first_observed_t,observation_coverage_ratio_t,consecutive_observation_count_t,months_since_last_observation_t,missing_physical_progress_t,missing_expenditure_t,missing_revised_cost_t,missing_revised_doc_t,observation_gap_flag_t,state_active_project_count_t,state_mean_progress_t,state_median_progress_t,state_mean_cost_t,state_mean_expenditure_ratio_t,agency_active_project_count_t,agency_mean_progress_t,agency_median_progress_t,agency_mean_cost_t,agency_mean_expenditure_ratio_t,reporting_structure_version_t,focused_cohort_indicator_t,table_source_t,schedule_delay_3m,schedule_revision_3m,cost_overrun_state_3m,cost_revision_event_3m,schedule_status_v2,schedule_revision_status_v2,cost_status_v2,label_reason,label_confidence,source_report,is_labelled_schedule,is_labelled_schedule_revision,is_labelled_cost
616234,PELMA OC MDO,South Eastern Coalfields Limited [SECL],CHHATTISGARH,2025-08,2025-11,2022-10,2033-03,1725.04,34.0,125.0,7.453585046345869,Mega (>1000Cr),17.0,15.66,1725.04,,0.0,0.9078050364049528,83.0,,91.0,,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,17.0,17.0,17.0,0.0,15.63,15.53,0.0299999999999993,0.0299999999999993,0.1300000000000007,0.0433333333333335,,0.0350000000000001,0.001919385796545,0,1.0,1.0,,4,4,0.0,0,0,4,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,44,42.825581395348834,40.0,2271.2125,0.359622617330765,18,49.5,45.5,2055.242222222222,0.3906121429090229,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2033-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616235,Construction of Aviation Fuel farm Facilities at Bhogapuram Airport,Ministry of Petroleum & Natural Gas,ANDHRA PRADESH,2025-08,2025-11,2024-08,2026-03,240.0,12.0,19.0,5.484796933490655,Medium (150-500Cr),59.0,38.82,240.0,,0.0,16.175,41.0,,7.0,,50.0,42.8,35.3,9.0,16.200000000000003,23.700000000000003,9.0,7.900000000000001,,59.0,25.5,42.52,11.570894520303952,31.23,19.32,7.59,7.59,19.5,6.5,,5.5200000000000005,0.2430355427473583,0,0.0,0.0,,0,0,23.700000000000003,0,0,4,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,44.61290322580645,42.0,2413.763225806452,0.5073991012341176,36,68.76470588235294,82.5,4941.566176470588,0.5861120417556895,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2026-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616236,JARANGDIH EXPN. OCP 1.5 MTY,CCL - CIL,JHARKHAND,2025-08,2025-11,2020-02,2029-03,414.37,66.0,109.0,6.029169689286631,Medium (150-500Cr),33.0,85.6,414.37,,0.0,20.65786615826435,67.0,,43.0,,26.0,,,7.0,,,7.0,,,33.0,26.0,29.5,3.5,85.6,,0.0,0.0,,,,0.0,0.0,0,0.0,,,0,0,,0,0,2,0.0,0.0,0,1,0,on_schedule,3,2025-06,2,1.0,3,1,0,0,0,1,0,48,41.853125,44.0,1873.9535416666668,0.5915771631392412,1,33.0,33.0,414.37,0.2065786615826435,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2029-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616253,BLOCK E OCP,Ministry of Coal,JHARKHAND,2025-08,2025-11,2024-03,2029-03,5850.83,17.0,60.0,8.674509711820587,Mega (>1000Cr),3.0,20.32,5850.83,,0.0,0.3473011521442257,97.0,,43.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,3.0,2.0,2.2,0.3999999999999999,0.0,5.85,20.32,20.32,14.47,4.823333333333333,,3.6175,,0,0.0,0.0,,0,3,1.0,0,0,4,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,48,41.853125,44.0,1873.9535416666668,0.5915771631392412,22,41.31818181818182,40.0,1768.490454545455,0.4097676414535609,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2029-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616254,Visakh Raipur Pipeline Project,Ministry of Petroleum and Natural Gas,"CHHATTISGARH, ODISHA)",2025-08,2025-11,2024-09,2027-09,2212.0,11.0,36.0,7.70210434005105,Mega (>1000Cr),8.0,13.45,2212.0,,0.0,0.6080470162748643,92.0,,25.0,,6.03,4.73,3.65,1.97,3.27,4.35,1.97,1.45,,8.0,3.65,5.6025,1.62051496444803,9.0,4.32,4.449999999999999,4.449999999999999,9.13,3.043333333333333,,2.76,0.4944444444444443,0,0.0,0.0,,0,0,4.35,0,1,0,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,1,8.0,8.0,2212.0,0.0060804701627486,3,35.333333333333336,8.0,2419.333333333333,0.3065420942020855,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2027-09,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616586,Bangriposi-Gorumahisani new line [ 85.60 km ],CAO/C/SER,ODISHA,2025-08,2025-11,2024-08,2029-12,2269.49,12.0,64.0,7.727750946212077,Mega (>1000Cr),0.0,2.31,2269.49,,0.0,0.1017849825291144,100.0,,52.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,2.31,2.31,,,,2.31,,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,45,39.93181818181818,41.0,2713.826888888889,0.4458706009829133,3,0.0,0.0,2025.74,0.0004386452865204,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2029-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616587,Badampahar-Kendujhargarh new line [82.06 km],CAO/C/SER,ODISHA,2025-08,2025-11,2024-08,2029-12,1875.72,12.0,64.0,7.537280851244757,Mega (>1000Cr),0.0,0.53,1875.72,,0.0,0.0282558164331563,100.0,,52.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.53,0.53,,,,0.53,,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,45,39.93181818181818,41.0,2713.826888888889,0.4458706009829133,3,0.0,0.0,2025.74,0.0004386452865204,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2029-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616588,Buramara-Chakulia new line [59.96 km],South Eastern Railway [SER] - I,"MULTI-STATES (JHARKHAND, ODISHA, WEST BENGAL)",2025-08,2025-11,2024-08,2029-12,1459.13,12.0,64.0,7.286280751834349,Mega (>1000Cr),0.0,2.11,1459.13,,0.0,0.1446067177016441,100.0,,52.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.04,,1.0699999999999998,1.0699999999999998,,,,1.0699999999999998,1.0288461538461535,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,1,0.0,0.0,1459.13,0.0014460671770164,4,38.5,34.5,1377.5325,0.593209962492914,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2029-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616594,Interception & Diversion with Rehabilitation of sewerage scheme at Agra under Hybrid annuity based PPP model-Namami Gange Programme,National Mission for Clean Ganga,UTTAR PRADESH,2025-08,2025-11,2020-05,2025-04,842.25,63.0,59.0,6.73726347394176,Large (500-1000Cr),73.0,208.64,842.25,,0.0,24.771742356782426,27.0,,-4.0,,69.0,,,4.0,,,4.0,,,73.0,69.0,71.0,2.0,208.64,,0.0,0.0,,,,0.0,0.0,0,0.0,,,0,0,,0,0,1,0.0,0.0,0,1,0,past_due_breached,2,2025-07,1,1.0,2,1,0,0,0,1,0,41,56.364250000000006,70.0,2859.04512195122,0.6861519401783704,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2025-04,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616600,Interception and Diversion and STP works in Bhagalpur under Hybrid annuity based PPP mode-Namami Gange Programme,National Mission for Clean Ganga,BIHAR,2025-08,2025-11,2017-10,2025-02,413.29,94.0,88.0,6.026566211693331,Medium (150-500Cr),97.0,126.67,413.29,,0.0,30.649180962520266,3.0,,-6.0,,0.0,90.0,90.0,97.0,7.0,7.0,97.0,2.333333333333333,,97.0,0.0,73.4,36.8,126.67,126.67,0.0,0.0,0.0,0.0,,0.8925000000000018,0.0,0,0.0,0.0,,0,2,7.0,0,0,4,0.0,0.0,0,4,0,past_due_breached,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,66.20233333333333,78.0,2081.432258064516,0.6117617849547379,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2025-02,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616604,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 760 Pollution Abatement works for River Ganga at Hooghly Chinsurah- Municipal Town Interception & Diversion with STP",PAIMANA,WEST BENGAL,2025-08,2025-11,2018-05,2025-03,63.0,87.0,82.0,4.158883083359672,Small (<150Cr),96.17,154.73,154.73,,145.60317460317458,100.0,3.8299999999999983,,-5.0,,92.0,92.0,92.0,4.170000000000002,4.170000000000002,4.170000000000002,4.170000000000002,1.3900000000000006,,96.17,90.0,92.434,2.0222324297666683,96.17,91.87,58.55999999999999,58.55999999999999,62.85999999999999,20.95333333333333,,16.845,0.608921701154206,0,0.0,0.0,,0,2,4.170000000000002,1,0,4,145.60317460317458,0.0,0,3,0,past_due_breached,5,2025-04,4,1.0,5,1,0,0,0,1,0,41,38.26076923076924,27.0,1730.8170731707316,0.4057360031853066,30,35.73777777777778,29.5,50.5,0.9626907495973442,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,1.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2025-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616605,Pollution Abatement Works for River Kali Meerut under Meerut Municipality Interception & Diversion with STP,National Mission for Clean Ganga,UTTAR PRADESH,2025-08,2025-11,2020-05,2024-12,690.71,63.0,55.0,6.539166792636632,Large (500-1000Cr),27.0,34.79,690.71,,0.0,5.036846143823023,73.0,,-8.0,,27.0,,,0.0,,,0.0,,,27.0,27.0,27.0,0.0,0.0,,34.79,34.79,,,,34.79,,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,1,0,past_due_breached,2,2025-07,1,1.0,2,1,0,0,0,1,0,41,56.364250000000006,70.0,2859.04512195122,0.6861519401783704,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2024-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616611,Sewage Treatment Plant 100MLD and Sewerage Network 288 km in Digha-Patna under Hybrid annuity based PPP mode-Namami Gange Programme,National Mission for Clean Ganga,BIHAR,2025-08,2025-11,2017-08,2025-12,824.0,96.0,100.0,6.715383386334681,Large (500-1000Cr),56.0,396.71,824.0,,0.0,48.14441747572816,44.0,,4.0,,55.0,55.0,55.0,1.0,1.0,1.0,1.0,0.3333333333333333,,56.0,55.0,55.2,0.4,385.32,384.17,11.389999999999986,11.389999999999986,12.539999999999964,4.179999999999988,,3.134999999999991,0.0295598463614657,0,0.0,0.0,,0,3,1.0,0,1,1,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,66.20233333333333,78.0,2081.432258064516,0.6117617849547379,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2025-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616612,Sewage Treatment Plant 50MLD and Sewerage Network 150 km in Kankarbagh- Patna under Hybrid annuity based PPP mode-Namami Gange Programme,National Mission for Clean Ganga,BIHAR,2025-08,2025-11,2017-08,2025-12,578.89,96.0,100.0,6.362838430381235,Large (500-1000Cr),54.0,171.79,578.89,,0.0,29.67575877973363,46.0,,4.0,,53.0,53.0,52.0,1.0,1.0,2.0,1.0,0.6666666666666666,,54.0,52.0,52.8,0.7483314773547882,165.84,164.87,5.949999999999989,5.949999999999989,6.919999999999988,2.306666666666662,,1.7299999999999969,0.0358779546550891,0,0.0,0.0,,0,1,2.0,0,1,1,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,66.20233333333333,78.0,2081.432258064516,0.6117617849547379,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2025-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616615,"Sewer Network, SPS and STP at Begusarai",National Mission for Clean Ganga,BIHAR,2025-08,2025-11,2010-03,2025-04,230.06,185.0,181.0,5.442677417054872,Medium (150-500Cr),97.0,261.82,230.06,,0.0,113.80509432322005,3.0,,-4.0,,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,,97.0,97.0,97.0,0.0,261.48,261.47,0.339999999999975,0.339999999999975,0.3499999999999659,0.1166666666666553,,0.1166666666666553,0.0013002906532047,0,1.0,1.0,,3,3,0.0,0,0,4,0.0,0.0,0,3,0,past_due_breached,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,66.20233333333333,78.0,2081.432258064516,0.6117617849547379,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2025-04,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616616,"Sewer Networks, SPS and STP at Hajipur",National Mission for Clean Ganga,BIHAR,2025-08,2025-11,2010-03,2025-06,305.19,185.0,183.0,5.724205824297079,Medium (150-500Cr),95.0,346.46,305.19,,0.0,113.52272354926438,5.0,,-2.0,,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,,95.0,95.0,95.0,0.0,346.44,346.46,0.0199999999999818,0.0199999999999818,0.0,0.0,,0.0,5.773005426619851e-05,0,1.0,1.0,,4,4,0.0,0,0,4,0.0,0.0,0,4,0,past_due_breached,5,2025-04,4,1.0,5,1,0,0,0,1,0,31,66.20233333333333,78.0,2081.432258064516,0.6117617849547379,7,71.28571428571429,73.0,554.9128571428571,0.5222939479872456,v2_focused_cohort,1,Table 4: All Ongoing Projects,1.0,0.0,0.0,0.0,delayed_by_evaluation,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 which exceeds original DOC 2025-06,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616670,Transmission System for evacuation of Power from Rajasthan REZ Ph-IV [Part-4 3.5 GW] Part A [SPV name POWERGRID Ghiror Transmission Limited],Power Grid Corporation of India Limited [POWERGRID],"MULTI-STATES (RAJASTHAN, UTTAR PRADESH)",2025-08,2025-11,2024-12,2026-12,5846.0,8.0,24.0,8.67368398817567,Mega (>1000Cr),4.0,293.47,5846.0,,0.0,5.020013684570647,96.0,,16.0,,3.0,2.1,,1.0,1.9,,1.0,,,4.0,2.1,3.033333333333333,0.7760297817881876,236.18,78.74,57.29000000000002,57.29000000000002,214.73,71.57666666666667,,73.3675,0.2425692268608689,0,0.0,0.0,,0,0,,0,0,4,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,2,31.0,31.0,3951.0,0.3551000684228532,52,37.333333333333336,20.0,1852.501568627451,0.3653879847092567,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2026-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616671,Transmission System under ISTS for evacuation of Power from Kudankulam Unit-3&4,2x1000 MW] [SPV Name POWERGRID Kudankulam Tarnsmission Limited,TAMIL NADU,2025-08,2025-11,2025-01,2026-12,548.0,7.0,23.0,6.3080984415095305,Large (500-1000Cr),6.0,14.68,548.0,,0.0,2.678832116788321,94.0,,16.0,,4.0,,,2.0,,,2.0,,,6.0,4.0,5.0,1.0,10.96,,3.719999999999999,3.719999999999999,,,,3.719999999999999,0.3394160583941604,0,0.0,,,0,0,,0,0,1,0.0,0.0,0,1,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,14,36.285714285714285,32.0,7497.573571428571,0.3461485196293183,1,6.0,6.0,548.0,0.0267883211678832,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2026-12,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616672,System Strengthening at Koppal-II and GadagII for integration of RE generation projects [SPV Name POWERGRID Koppal Gadag Augmentation Transmission Limited],Power Grid Corporation of India Limited [POWERGRID],KARNATAKA,2025-08,2025-11,2025-01,2027-06,1354.0,7.0,29.0,7.2115567333138015,Mega (>1000Cr),0.0,17.73,1354.0,,0.0,1.309453471196455,100.0,,22.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,16.65,0.0,1.0800000000000018,1.0800000000000018,17.73,5.91,,4.4325,0.0648648648648649,0,1.0,,,1,1,,0,0,4,0.0,0.0,0,1,0,on_schedule,5,2025-04,4,1.0,5,1,0,0,0,1,0,27,42.73076923076923,42.0,2553.9388888888893,0.6318024784159727,52,37.333333333333336,20.0,1852.501568627451,0.3653879847092567,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2027-06,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616694,Flyover between Siju and Paradeep coaching Yard to avoid Surface crossing of trains,East Coast Railway [ECoR] - II,ODISHA,2025-08,2025-11,2023-04,2028-07,200.77,28.0,63.0,5.307128434826587,Medium (150-500Cr),0.0,0.0,200.77,,0.0,0.0,100.0,,35.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,45,39.93181818181818,41.0,2713.826888888889,0.4458706009829133,19,44.526315789473685,45.0,1158.587894736842,0.4892375628562157,v2_focused_cohort,1,Table 4: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-11 without matching Table 3 completion entry,unresolved_exit,FlashReport_August_2025.pdf,0,0,0
616695,Paradeep - Badabandha 3rd & 4th Line / 18.51kms,East Coast Railway [ECoR] - II,ODISHA,2025-08,2025-11,2023-08,2028-11,300.15,24.0,63.0,5.70760847948973,Medium (150-500Cr),0.0,0.01,300.15,,0.0,0.0033316674995835,100.0,,39.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.01,,0.0,0.0,,,,0.0,0.0,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,45,39.93181818181818,41.0,2713.826888888889,0.4458706009829133,19,44.526315789473685,45.0,1158.587894736842,0.4892375628562157,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2028-11,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616696,RINGUS KHATUSHYAMJI NEW LINE,North Western Railway [NWR],RAJASTHAN,2025-08,2025-11,2024-03,2028-03,254.06,17.0,48.0,5.541498811598753,Medium (150-500Cr),0.0,2.94,254.06,,0.0,1.1572069589860663,100.0,,31.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.65,,1.29,1.29,,,,1.29,0.7818181818181819,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,29,43.96571428571429,46.5,1274.8472413793104,0.3998953215539579,13,33.84615384615385,15.0,1112.1423076923077,0.2444681077205735,v2_focused_cohort,1,Table 4: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-11 without matching Table 3 completion entry,unresolved_exit,FlashReport_August_2025.pdf,0,0,0
616697,3rd & 4th line between Vadlapudi -Gate Jn. cabin and Tie line between Gate Junction to Gangavaram port,East Coast Railway [ECoR] - II,ANDHRA PRADESH,2025-08,2025-11,2024-03,2026-06,154.28,17.0,27.0,5.045229938860754,Medium (150-500Cr),16.0,10.98,154.28,,0.0,7.116930256676174,84.0,,10.0,,16.0,,,0.0,,,0.0,,,16.0,16.0,16.0,0.0,10.79,,0.1900000000000012,0.1900000000000012,,,,0.1900000000000012,0.0176088971269695,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,31,44.61290322580645,42.0,2413.763225806452,0.5073991012341176,19,44.526315789473685,45.0,1158.587894736842,0.4892375628562157,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2026-06,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616699,Multi tracking of Son Nagar-Andal 374.53 rkm & 814.38 tkm Multi-States,East Central Railway [ECR] - I,"MULTI-STATES (BIHAR, JHARKHAND)",2025-08,2025-11,2023-08,2028-03,12333.57,24.0,55.0,9.420161168201794,Mega (>1000Cr),11.0,467.55,12333.6,,0.0002432385756975,3.790863981319323,89.0,,31.0,,10.0,,,1.0,,,1.0,,,11.0,10.0,10.5,0.5,444.74,,22.81,22.81,,,,22.81,0.0512883932185097,0,0.0,,,0,0,,1,0,1,0.0002432385756975,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,6,41.2,32.0,4486.806666666666,0.3323294390030288,13,67.23076923076923,74.0,1895.999230769231,0.6043735472529154,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,1.0,0.0,not_yet_due,no_delayed_revision,cost_above_original,Project active in Table 6 at 2025-11 <= original DOC 2028-03,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616701,Lumding Furkating Doubling Project 140 km,Northeast Frontier Railway [NFR],"MULTI-STATES (ASSAM, NAGALAND)",2025-08,2025-11,2025-01,2028-02,2123.7,7.0,37.0,7.661385894921593,Mega (>1000Cr),0.0,13.74,2123.7,,0.0,0.6469840372934031,100.0,,30.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,13.74,,0.0,0.0,,,,0.0,0.0,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,2,40.0,40.0,4393.35,0.4018736714996893,5,50.2,69.0,5675.74,0.5188469001610087,v2_focused_cohort,1,Table 4: All Ongoing Projects,0.0,0.0,0.0,0.0,not_yet_due,no_delayed_revision,cost_not_above_original,Project active in Table 6 at 2025-11 <= original DOC 2028-02,high_confidence_operational,FlashReport_August_2025.pdf,1,1,1
616702,Malkangiri Pandurangapuram new railway line project,Indian Railways,"ODISHA, TELANGANA)",2025-08,2025-11,2024-08,2031-11,3591.76,12.0,87.0,8.186675988333684,Mega (>1000Cr),0.0,0.0,3591.76,,0.0,0.0,100.0,,75.0,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0,1.0,,,1,1,,0,0,1,0.0,0.0,0,0,0,on_schedule,2,2025-07,1,1.0,2,1,0,0,0,1,0,1,0.0,0.0,3591.76,0.0,1,0.0,0.0,3591.76,0.0,v2_focused_cohort,1,Table 4: All Ongoing Projects,,,,,unresolved_project_exit,unresolved_project_exit,unresolved_project_exit,Project exited Table 6 before 2025-11 without matching Table 3 completion entry,unresolved_exit,FlashReport_August_2025.pdf,0,0,0
